# return_period = 100000.0
site_id,lon,lat,is_trace,displ_mean
572,13.165000000000019,42.69500000000002,0,0.2950236944809191
573,13.17000000000002,42.69500000000002,0,0.1400672303270036
574,13.17500000000002,42.69500000000002,0,0.056683064286339985
575,13.180000000000021,42.69500000000002,0,0.035577345710088644
576,13.185000000000022,42.69500000000002,0,0.02075636126271063
577,13.190000000000023,42.69500000000002,0,0.01100305646600912
578,13.195000000000023,42.69500000000002,0,0.002519626488522276
579,13.200000000000024,42.69500000000002,0,0.0
580,13.205000000000025,42.69500000000002,0,0.0
581,13.210000000000026,42.69500000000002,0,0.0
582,13.215000000000027,42.69500000000002,0,0.0
583,13.220000000000027,42.69500000000002,0,0.0
584,13.225000000000028,42.69500000000002,0,0.0
585,13.230000000000029,42.69500000000002,0,0.0
586,13.23500000000003,42.69500000000002,0,0.0
587,13.24000000000003,42.69500000000002,0,0.0
588,13.245000000000031,42.69500000000002,0,0.0
589,13.250000000000032,42.69500000000002,0,0.0
590,13.255000000000033,42.69500000000002,0,0.0
591,13.260000000000034,42.69500000000002,0,0.0
592,13.265000000000034,42.69500000000002,0,0.0
593,13.270000000000035,42.69500000000002,0,0.0
594,13.275000000000036,42.69500000000002,0,0.0
595,13.280000000000037,42.69500000000002,0,0.0
596,13.285000000000037,42.69500000000002,0,0.0
597,13.290000000000038,42.69500000000002,0,0.0
598,13.295000000000039,42.69500000000002,0,0.0
599,13.30000000000004,42.69500000000002,0,0.0
600,13.30500000000004,42.69500000000002,0,0.0
601,13.310000000000041,42.69500000000002,0,0.0
602,13.315000000000042,42.69500000000002,0,0.0
603,13.320000000000043,42.69500000000002,0,0.0
604,13.325000000000044,42.69500000000002,0,0.0
605,13.330000000000044,42.69500000000002,0,0.0
606,13.335000000000045,42.69500000000002,0,0.0
607,13.340000000000046,42.69500000000002,0,0.0
608,13.345000000000047,42.69500000000002,0,0.0
609,13.350000000000048,42.69500000000002,0,0.0
610,13.05,42.700000000000024,0,0.0
611,13.055000000000001,42.700000000000024,0,0.0
612,13.060000000000002,42.700000000000024,0,0.0
613,13.065000000000003,42.700000000000024,0,0.0
614,13.070000000000004,42.700000000000024,0,0.0
615,13.075000000000005,42.700000000000024,0,0.0
616,13.080000000000005,42.700000000000024,0,0.0
617,13.085000000000006,42.700000000000024,0,0.0
618,13.090000000000007,42.700000000000024,0,0.0
619,13.095000000000008,42.700000000000024,0,0.0
620,13.100000000000009,42.700000000000024,0,0.0
621,13.10500000000001,42.700000000000024,0,0.0
622,13.11000000000001,42.700000000000024,0,0.0
623,13.11500000000001,42.700000000000024,0,0.005428700182969011
624,13.120000000000012,42.700000000000024,0,0.013331264774295927
625,13.125000000000012,42.700000000000024,0,0.022202156446939864
626,13.130000000000013,42.700000000000024,0,0.03441452629025353
627,13.135000000000014,42.700000000000024,0,0.04969749772901686
628,13.140000000000015,42.700000000000024,0,0.06788393826997086
629,13.145000000000016,42.700000000000024,0,0.09119428820676402
630,13.150000000000016,42.700000000000024,0,0.11966306488568886
631,13.155000000000017,42.700000000000024,0,0.15633207274880032
632,13.160000000000018,42.700000000000024,0,0.19968728547047837
633,13.165000000000019,42.700000000000024,0,0.26205581136190365
634,13.17000000000002,42.700000000000024,0,3.695892544946498
635,13.17500000000002,42.700000000000024,0,0.0684521819355453
636,13.180000000000021,42.700000000000024,0,0.04343580618804176
637,13.185000000000022,42.700000000000024,0,0.026538647264371617
638,13.190000000000023,42.700000000000024,0,0.015054069533109646
639,13.195000000000023,42.700000000000024,0,0.006060069747235484
640,13.200000000000024,42.700000000000024,0,0.0
641,13.205000000000025,42.700000000000024,0,0.0
642,13.210000000000026,42.700000000000024,0,0.0
643,13.215000000000027,42.700000000000024,0,0.0
644,13.220000000000027,42.700000000000024,0,0.0
645,13.225000000000028,42.700000000000024,0,0.0
646,13.230000000000029,42.700000000000024,0,0.0
647,13.23500000000003,42.700000000000024,0,0.0
648,13.24000000000003,42.700000000000024,0,0.0
649,13.245000000000031,42.700000000000024,0,0.0
650,13.250000000000032,42.700000000000024,0,0.0
651,13.255000000000033,42.700000000000024,0,0.0
652,13.260000000000034,42.700000000000024,0,0.0
653,13.265000000000034,42.700000000000024,0,0.0
654,13.270000000000035,42.700000000000024,0,0.0
655,13.275000000000036,42.700000000000024,0,0.0
656,13.280000000000037,42.700000000000024,0,0.0
657,13.285000000000037,42.700000000000024,0,0.0
658,13.290000000000038,42.700000000000024,0,0.0
659,13.295000000000039,42.700000000000024,0,0.0
660,13.30000000000004,42.700000000000024,0,0.0
661,13.30500000000004,42.700000000000024,0,0.0
662,13.310000000000041,42.700000000000024,0,0.0
663,13.315000000000042,42.700000000000024,0,0.0
664,13.320000000000043,42.700000000000024,0,0.0
665,13.325000000000044,42.700000000000024,0,0.0
666,13.330000000000044,42.700000000000024,0,0.0
667,13.335000000000045,42.700000000000024,0,0.0
668,13.340000000000046,42.700000000000024,0,0.0
669,13.345000000000047,42.700000000000024,0,0.0
670,13.350000000000048,42.700000000000024,0,0.0
671,13.05,42.70500000000003,0,0.0
672,13.055000000000001,42.70500000000003,0,0.0
673,13.060000000000002,42.70500000000003,0,0.0
674,13.065000000000003,42.70500000000003,0,0.0
675,13.070000000000004,42.70500000000003,0,0.0
676,13.075000000000005,42.70500000000003,0,0.0
677,13.080000000000005,42.70500000000003,0,0.0
678,13.085000000000006,42.70500000000003,0,0.0
679,13.090000000000007,42.70500000000003,0,0.0
680,13.095000000000008,42.70500000000003,0,0.0
681,13.100000000000009,42.70500000000003,0,0.0
682,13.10500000000001,42.70500000000003,0,0.0
683,13.11000000000001,42.70500000000003,0,0.0
684,13.11500000000001,42.70500000000003,0,0.002759298046932043
685,13.120000000000012,42.70500000000003,0,0.011392613632202217
686,13.125000000000012,42.70500000000003,0,0.019679643538761248
687,13.130000000000013,42.70500000000003,0,0.031165969092196828
688,13.135000000000014,42.70500000000003,0,0.044265216381497
689,13.140000000000015,42.70500000000003,0,0.06031873761929118
690,13.145000000000016,42.70500000000003,0,0.08189352688013869
691,13.150000000000016,42.70500000000003,0,0.10828831296591446
692,13.155000000000017,42.70500000000003,0,0.14174020215093017
693,13.160000000000018,42.70500000000003,0,0.18142325434257622
694,13.165000000000019,42.70500000000003,0,0.23791305480067662
695,13.17000000000002,42.70500000000003,0,0.38810525249903527
696,13.17500000000002,42.70500000000003,0,0.0784628625122365
697,13.180000000000021,42.70500000000003,0,0.04912704785908243
698,13.185000000000022,42.70500000000003,0,0.030038438093355546
699,13.190000000000023,42.70500000000003,0,0.0164609085733448
700,13.195000000000023,42.70500000000003,0,0.007017073979651469
701,13.200000000000024,42.70500000000003,0,0.0
702,13.205000000000025,42.70500000000003,0,0.0
703,13.210000000000026,42.70500000000003,0,0.0
704,13.215000000000027,42.70500000000003,0,0.0
705,13.220000000000027,42.70500000000003,0,0.0
706,13.225000000000028,42.70500000000003,0,0.0
707,13.230000000000029,42.70500000000003,0,0.0
708,13.23500000000003,42.70500000000003,0,0.0
709,13.24000000000003,42.70500000000003,0,0.0
710,13.245000000000031,42.70500000000003,0,0.0
711,13.250000000000032,42.70500000000003,0,0.0
712,13.255000000000033,42.70500000000003,0,0.0
713,13.260000000000034,42.70500000000003,0,0.0
714,13.265000000000034,42.70500000000003,0,0.0
715,13.270000000000035,42.70500000000003,0,0.0
716,13.275000000000036,42.70500000000003,0,0.0
717,13.280000000000037,42.70500000000003,0,0.0
718,13.285000000000037,42.70500000000003,0,0.0
719,13.290000000000038,42.70500000000003,0,0.0
720,13.295000000000039,42.70500000000003,0,0.0
721,13.30000000000004,42.70500000000003,0,0.0
722,13.30500000000004,42.70500000000003,0,0.0
723,13.310000000000041,42.70500000000003,0,0.0
724,13.315000000000042,42.70500000000003,0,0.0
725,13.320000000000043,42.70500000000003,0,0.0
726,13.325000000000044,42.70500000000003,0,0.0
727,13.330000000000044,42.70500000000003,0,0.0
728,13.335000000000045,42.70500000000003,0,0.0
729,13.340000000000046,42.70500000000003,0,0.0
730,13.345000000000047,42.70500000000003,0,0.0
731,13.350000000000048,42.70500000000003,0,0.0
732,13.05,42.71000000000003,0,0.0
733,13.055000000000001,42.71000000000003,0,0.0
734,13.060000000000002,42.71000000000003,0,0.0
735,13.065000000000003,42.71000000000003,0,0.0
736,13.070000000000004,42.71000000000003,0,0.0
737,13.075000000000005,42.71000000000003,0,0.0
738,13.080000000000005,42.71000000000003,0,0.0
739,13.085000000000006,42.71000000000003,0,0.0
740,13.090000000000007,42.71000000000003,0,0.0
741,13.095000000000008,42.71000000000003,0,0.0
742,13.100000000000009,42.71000000000003,0,0.0
743,13.10500000000001,42.71000000000003,0,0.0
744,13.11000000000001,42.71000000000003,0,0.0
745,13.11500000000001,42.71000000000003,0,0.0077362701663904335
746,13.120000000000012,42.71000000000003,0,0.016120566297020654
747,13.125000000000012,42.71000000000003,0,0.02574769420004514
748,13.130000000000013,42.71000000000003,0,0.038039882157651306
749,13.135000000000014,42.71000000000003,0,0.053586588899992106
750,13.140000000000015,42.71000000000003,0,0.07242732370622108
751,13.145000000000016,42.71000000000003,0,0.0955321149394815
752,13.150000000000016,42.71000000000003,0,0.12338717324258351
753,13.155000000000017,42.71000000000003,0,0.15880665986134496
754,13.160000000000018,42.71000000000003,0,0.20061999424561658
755,13.165000000000019,42.71000000000003,0,0.2598235172932775
756,13.17000000000002,42.71000000000003,0,3.7959709225636367
757,13.17500000000002,42.71000000000003,0,0.07396715770465881
758,13.180000000000021,42.71000000000003,0,0.04779691791625181
759,13.185000000000022,42.71000000000003,0,0.029737428194230246
760,13.190000000000023,42.71000000000003,0,0.01645928810840969
761,13.195000000000023,42.71000000000003,0,0.007092683034884024
762,13.200000000000024,42.71000000000003,0,0.0
763,13.205000000000025,42.71000000000003,0,0.0
764,13.210000000000026,42.71000000000003,0,0.0
765,13.215000000000027,42.71000000000003,0,0.0
766,13.220000000000027,42.71000000000003,0,0.0
767,13.225000000000028,42.71000000000003,0,0.0
768,13.230000000000029,42.71000000000003,0,0.0
769,13.23500000000003,42.71000000000003,0,0.0
770,13.24000000000003,42.71000000000003,0,0.0
771,13.245000000000031,42.71000000000003,0,0.0
772,13.250000000000032,42.71000000000003,0,0.0
773,13.255000000000033,42.71000000000003,0,0.0
774,13.260000000000034,42.71000000000003,0,0.0
775,13.265000000000034,42.71000000000003,0,0.0
776,13.270000000000035,42.71000000000003,0,0.0
777,13.275000000000036,42.71000000000003,0,0.0
778,13.280000000000037,42.71000000000003,0,0.0
779,13.285000000000037,42.71000000000003,0,0.0
780,13.290000000000038,42.71000000000003,0,0.0
781,13.295000000000039,42.71000000000003,0,0.0
782,13.30000000000004,42.71000000000003,0,0.0
783,13.30500000000004,42.71000000000003,0,0.0
784,13.310000000000041,42.71000000000003,0,0.0
785,13.315000000000042,42.71000000000003,0,0.0
786,13.320000000000043,42.71000000000003,0,0.0
787,13.325000000000044,42.71000000000003,0,0.0
788,13.330000000000044,42.71000000000003,0,0.0
789,13.335000000000045,42.71000000000003,0,0.0
790,13.340000000000046,42.71000000000003,0,0.0
791,13.345000000000047,42.71000000000003,0,0.0
792,13.350000000000048,42.71000000000003,0,0.0
793,13.05,42.71500000000003,0,0.0
794,13.055000000000001,42.71500000000003,0,0.0
795,13.060000000000002,42.71500000000003,0,0.0
796,13.065000000000003,42.71500000000003,0,0.0
797,13.070000000000004,42.71500000000003,0,0.0
798,13.075000000000005,42.71500000000003,0,0.0
799,13.080000000000005,42.71500000000003,0,0.0
800,13.085000000000006,42.71500000000003,0,0.0
801,13.090000000000007,42.71500000000003,0,0.0
802,13.095000000000008,42.71500000000003,0,0.0
803,13.100000000000009,42.71500000000003,0,0.0
804,13.10500000000001,42.71500000000003,0,0.0
805,13.11000000000001,42.71500000000003,0,0.004511184378999646
806,13.11500000000001,42.71500000000003,0,0.01244213773097321
807,13.120000000000012,42.71500000000003,0,0.020983091062326487
808,13.125000000000012,42.71500000000003,0,0.032734109347480334
809,13.130000000000013,42.71500000000003,0,0.04664191975279122
810,13.135000000000014,42.71500000000003,0,0.06360330040879861
811,13.140000000000015,42.71500000000003,0,0.08496110471484442
812,13.145000000000016,42.71500000000003,0,0.11076567921372223
813,13.150000000000016,42.71500000000003,0,0.1433784143506159
814,13.155000000000017,42.71500000000003,0,0.1812014587353072
815,13.160000000000018,42.71500000000003,0,0.23173686050411962
816,13.165000000000019,42.71500000000003,0,0.30670331019841474
817,13.17000000000002,42.71500000000003,0,0.1421247342567482
818,13.17500000000002,42.71500000000003,0,0.05784419354894492
819,13.180000000000021,42.71500000000003,0,0.03699223979341156
820,13.185000000000022,42.71500000000003,0,0.022243203262945047
821,13.190000000000023,42.71500000000003,0,0.01236697366840497
822,13.195000000000023,42.71500000000003,0,0.004682956024760595
823,13.200000000000024,42.71500000000003,0,0.0
824,13.205000000000025,42.71500000000003,0,0.0
825,13.210000000000026,42.71500000000003,0,0.0
826,13.215000000000027,42.71500000000003,0,0.0
827,13.220000000000027,42.71500000000003,0,0.0
828,13.225000000000028,42.71500000000003,0,0.0
829,13.230000000000029,42.71500000000003,0,0.0
830,13.23500000000003,42.71500000000003,0,0.0
831,13.24000000000003,42.71500000000003,0,0.0
832,13.245000000000031,42.71500000000003,0,0.0
833,13.250000000000032,42.71500000000003,0,0.0
834,13.255000000000033,42.71500000000003,0,0.0
835,13.260000000000034,42.71500000000003,0,0.0
836,13.265000000000034,42.71500000000003,0,0.0
837,13.270000000000035,42.71500000000003,0,0.0
838,13.275000000000036,42.71500000000003,0,0.0
839,13.280000000000037,42.71500000000003,0,0.0
840,13.285000000000037,42.71500000000003,0,0.0
841,13.290000000000038,42.71500000000003,0,0.0
842,13.295000000000039,42.71500000000003,0,0.0
843,13.30000000000004,42.71500000000003,0,0.0
844,13.30500000000004,42.71500000000003,0,0.0
845,13.310000000000041,42.71500000000003,0,0.0
846,13.315000000000042,42.71500000000003,0,0.0
847,13.320000000000043,42.71500000000003,0,0.0
848,13.325000000000044,42.71500000000003,0,0.0
849,13.330000000000044,42.71500000000003,0,0.0
850,13.335000000000045,42.71500000000003,0,0.0
851,13.340000000000046,42.71500000000003,0,0.0
852,13.345000000000047,42.71500000000003,0,0.0
853,13.350000000000048,42.71500000000003,0,0.0
854,13.05,42.720000000000034,0,0.0
855,13.055000000000001,42.720000000000034,0,0.0
856,13.060000000000002,42.720000000000034,0,0.0
857,13.065000000000003,42.720000000000034,0,0.0
858,13.070000000000004,42.720000000000034,0,0.0
859,13.075000000000005,42.720000000000034,0,0.0
860,13.080000000000005,42.720000000000034,0,0.0
861,13.085000000000006,42.720000000000034,0,0.0
862,13.090000000000007,42.720000000000034,0,0.0
863,13.095000000000008,42.720000000000034,0,0.0
864,13.100000000000009,42.720000000000034,0,0.0
865,13.10500000000001,42.720000000000034,0,0.0
866,13.11000000000001,42.720000000000034,0,0.008880847821178948
867,13.11500000000001,42.720000000000034,0,0.017140398881959475
868,13.120000000000012,42.720000000000034,0,0.027508066025153675
869,13.125000000000012,42.720000000000034,0,0.03999143015544867
870,13.130000000000013,42.720000000000034,0,0.05593320626735795
871,13.135000000000014,42.720000000000034,0,0.0756784754333492
872,13.140000000000015,42.720000000000034,0,0.09957135317712876
873,13.145000000000016,42.720000000000034,0,0.12820587965935287
874,13.150000000000016,42.720000000000034,0,0.1642075578675463
875,13.155000000000017,42.720000000000034,0,0.20796822165393208
876,13.160000000000018,42.720000000000034,0,0.27062543524136806
877,13.165000000000019,42.720000000000034,0,3.8998423362694727
878,13.17000000000002,42.720000000000034,0,0.07037705482211998
879,13.17500000000002,42.720000000000034,0,0.04550741948373172
880,13.180000000000021,42.720000000000034,0,0.02870844855909775
881,13.185000000000022,42.720000000000034,0,0.01648694426284477
882,13.190000000000023,42.720000000000034,0,0.007661520687097612
883,13.195000000000023,42.720000000000034,0,0.000390729013361986
884,13.200000000000024,42.720000000000034,0,0.0
885,13.205000000000025,42.720000000000034,0,0.0
886,13.210000000000026,42.720000000000034,0,0.0
887,13.215000000000027,42.720000000000034,0,0.0
888,13.220000000000027,42.720000000000034,0,0.0
